,ret,bin
2024-10-22,-0.03526290558820011,-1
2024-10-24,-0.06100973192078485,-1
2024-10-25,-0.03971621162487082,-1
2024-10-29,0.0027566716741354025,1
2024-10-30,-0.01812294253164748,-1
2024-10-31,0.008454821934028356,1
2024-11-06,-0.004764701268247573,-1
2024-11-12,-0.008390843057827113,-1
2024-11-14,0.0017354624298868693,1
2024-11-19,0.006008649011439049,1
2024-11-22,-0.0034752901503610767,-1
2024-11-29,0.01851599222256195,1
2024-12-02,-0.005075921603559963,-1
2024-12-04,0.01322123800316688,1
2024-12-06,-0.003370786226007616,-1
2024-12-12,-0.018988374539522734,-1
2024-12-17,-0.013791196691385732,-1
2024-12-19,-0.004956464797895022,-1
2024-12-23,0.09418774761481252,1
2024-12-26,0.004134526861921728,1
2024-12-30,0.08859196292318994,1
2025-01-01,0.05647600537373809,1
2025-01-02,-0.007233109158218842,-1
2025-01-06,-0.021942656232632807,-1
2025-01-10,-0.011469200552196801,-1
2025-01-13,0.045430790549570776,1
2025-01-14,0.0193124176470012,1
2025-01-15,0.01581509052783292,1
2025-01-16,0.0036427979291766555,1
2025-01-21,0.03592737853492034,1
2025-01-22,-0.0022045947797834087,-1
2025-01-28,0.015416054490153597,1
2025-01-29,0.027780327866179233,1
2025-01-31,0.047934072583555976,1
2025-02-01,0.014976982565904073,1
2025-02-03,-0.0050190597629530265,-1
2025-02-10,-0.01367365390578068,-1
2025-02-11,-0.031506475880474616,-1
2025-02-18,-0.007824827013437452,-1
2025-02-20,-0.03977290300054337,-1
2025-02-25,-0.05616626833488547,-1
2025-02-28,-0.02339299655427529,-1
2025-03-03,-0.022232396937058807,-1
2025-03-04,0.004317261648552728,1
2025-03-13,0.018794871744851616,1
2025-03-20,0.016372252944518717,1
2025-03-24,-0.037002276468367956,-1
2025-03-26,-0.003937192340530138,-1
2025-03-28,-0.0035627708247413237,-1
2025-04-02,-0.03297595806251519,-1
2025-04-04,-0.013259885037449903,-1
2025-04-07,0.011399226869524881,1
2025-04-08,0.012230616314385712,1
2025-04-11,0.02206647954982177,1
2025-04-15,-0.013496415014761731,-1
2025-04-16,0.002657750342935472,1
2025-04-23,0.04627530024355431,1
2025-04-25,0.060437681654983866,1
2025-04-28,0.04609150768191794,1
2025-04-30,0.02643387452068202,1
2025-05-02,0.004272470777912041,1
2025-05-06,0.0027819728161513346,1
2025-05-08,0.007262750161394438,1
2025-05-09,0.029877551020408122,1
2025-05-12,-0.010621433100824307,-1
2025-05-13,0.03765422207979485,1
2025-05-14,-0.01965272296764009,-1
2025-05-15,-0.02424336009882644,-1
2025-05-20,-0.025241335654375696,-1
2025-05-22,-0.012454801124949788,-1
2025-05-30,-0.012663365532916582,-1
2025-06-03,0.02308707124010545,1
2025-06-06,0.005456588027603848,1
2025-06-09,0.013373427237477253,1
2025-06-11,-0.0035335689045936647,-1
2025-06-16,0.022027134876296817,1
2025-06-18,-0.01259622113365988,-1
2025-06-23,-0.02354516103630211,-1
2025-06-25,-0.004073000704942431,-1
2025-06-30,0.028387096774193488,1
2025-07-02,-0.008556488670575235,-1
2025-07-03,-0.018663739021330006,-1
2025-07-07,0.004313099041533652,1
2025-07-10,-0.010750988142292472,-1
2025-07-14,0.003436151510308516,1
2025-07-18,-0.0011273049359852294,-1
2025-07-23,-0.020749188247406347,-1
2025-07-25,-0.008223153821347973,-1
2025-07-30,-0.009444331703342135,-1
2025-08-01,0.023979840676312758,1
2025-08-05,0.12211852915370502,1
2025-08-12,0.09563862928348921,1
2025-08-18,0.04591981802672729,1
2025-08-19,0.03256140350877201,1
2025-08-22,0.02543731270471805,1
